location_name,date_reported,allbed_mean,allbed_lower,allbed_upper,icubed_mean,icubed_lower,icubed_upper,invven_mean,invven_lower,invven_upper,deaths_mean,deaths_lower,deaths_upper,admis_mean,admis_lower,admis_upper,newicu_mean,newicu_lower,newicu_upper,totdea_mean,totdea_lower,totdea_upper,bedover_mean,bedover_lower,bedover_upper,icuover_mean,icuover_lower,icuover_upper
South Dakota,5/13/2020,410.1406553,181.47625,784.96625,50.83111316,18.29875,106.27,40.70636053,14.745,84.8575,4.31,2,8,20.64107105,5.89875,47.86875,4.878989474,1.29875,11.55125,150.609,63.975,274.025,0,0,0,0,0,32.27
South Dakota,5/14/2020,386.5232342,164.4625,757.29375,47.38468947,16.55,101.60375,37.94384474,13.09875,80.42125,4.051,2,8,19.1291,5.55,44.75,4.497610526,1.2,10.50125,154.66,65.975,282.025,0,0,0,0,0,27.60375
South Dakota,5/15/2020,363.5587368,145.93,725.3175,44.21576053,14.69375,96.97375,35.40225263,11.4475,77.81,3.808,1,8,17.96115526,4.95,42.26875,4.247457895,1,10.1,158.468,66.975,290.025,0,0,0,0,0,22.97375
South Dakota,5/16/2020,341.2150921,128.79125,699.085,41.13075,12.5475,90.9525,32.93508684,9.95,73.15375,3.548,1,7,16.62357368,0,40.4025,3.939778947,0,9.2,162.016,67.975,297.025,0,0,0,0,0,16.9525
South Dakota,5/17/2020,319.23125,111.845,672.56,38.18093947,10.6,85.25875,30.56276053,8.29875,68.45375,3.312,1,7,15.27460263,0,37.30375,3.590078947,0,8.95,165.328,68.975,304.025,0,0,0,0,0,11.25875
South Dakota,5/18/2020,298.1212658,95.4775,636.73,35.49061842,8.7,81.5025,28.40966053,6.69875,65.455,3.071,1,7,14.15777368,0,36.25,3.345715789,0,8.80125,168.399,69.975,311.025,0,0,0,0,0,7.5025
South Dakota,5/19/2020,277.6377921,81.81125,607.31,32.85307368,6.74875,77.105,26.30016053,5.25,61.3625,2.851,1,6,12.74449737,0,33.70125,3.007884211,0,8.0025,171.25,70.975,317.025,0,0,0,0,0,3.105
South Dakota,5/20/2020,258.1153789,67.43625,572.32375,30.40913947,4.84875,72.45625,24.3543,3.75,57.35375,2.675,1,6,11.70788158,0,31.20375,2.761102632,0,7.65,173.925,71.975,323.025,0,0,0,0,0,0
South Dakota,5/21/2020,239.5316868,56.19375,544.74875,28.03475789,2.7,67.67125,22.44200526,2.14875,54.10875,2.477,1,6,10.6356,0,29.75875,2.513657895,0,7.35125,176.402,72.975,329.025,0,0,0,0,0,0
South Dakota,5/22/2020,221.8222368,43.74625,512.61375,25.80249737,1.35,64.26125,20.66366579,1.14875,50.81375,2.315,1,5,9.700818421,0,29.205,2.277836842,0,6.85,178.717,73.975,334.025,0,0,0,0,0,0
South Dakota,5/23/2020,204.8908316,35.55,482.25625,23.63284211,0,60.0575,18.91592368,0,47.61375,2.159,0,5,8.822994737,0,27.16125,2.086760526,0,6.35125,180.876,73.975,339.025,0,0,0,0,0,0
South Dakota,5/24/2020,188.9595158,29.98875,455.55125,21.60494737,0,55.6575,17.29203947,0,44.9525,1.998,0,5,8.134063158,0,25.8025,1.917089474,0,6.05125,182.874,73.975,344.025,0,0,0,0,0,0
South Dakota,5/25/2020,174.2167684,24.7375,431.83125,19.76482895,0,53.37125,15.82124211,0,42.75125,1.836,0,4,7.477386842,0,23.96125,1.759965789,0,5.80125,184.71,73.975,348.025,0,0,0,0,0,0
South Dakota,5/26/2020,160.4773,18.89875,413.35625,18.05196053,0,51.1025,14.44996053,0,40.85,1.664,0,4,6.94975,0,23.5,1.6404,0,5.70125,186.374,73.975,352.025,0,0,0,0,0,0
South Dakota,5/27/2020,147.7747789,13.3,390.56,16.53032105,0,48.30125,13.22807895,0,38.41,1.523,0,4,6.345084211,0,22.50125,1.492992105,0,5.2,187.897,73.975,356.025,0,0,0,0,0,0
South Dakota,5/28/2020,135.9161342,7.89625,365.82625,15.13759474,0,45.225,12.10625,0,35.96125,1.381,0,4,5.832905263,0,20.2025,1.376276316,0,4.80125,189.278,73.975,360.025,0,0,0,0,0,0
South Dakota,5/29/2020,125.0418737,3.9975,343.31875,13.90390789,0,41.80875,11.12523421,0,33.65125,1.261,0,4,5.469155263,0,19.2525,1.283971053,0,4.60125,190.539,73.975,364.025,0,0,0,0,0,0
South Dakota,5/30/2020,114.9746158,0,322.21875,12.84473421,0,39.25375,10.26729474,0,31.6525,1.15,0,3,5.146778947,0,18.1,1.225865789,0,4.3,191.689,73.975,367.025,0,0,0,0,0,0
South Dakota,5/31/2020,105.7773237,0,298.65125,11.89637895,0,37.255,9.514510526,0,30.15875,1.065,0,3,4.838213158,0,18.3025,1.143807895,0,4.5,192.754,73.975,370.025,0,0,0,0,0,0
South Dakota,6/1/2020,97.33768684,0,283.80875,11.01750526,0,35.30125,8.813526316,0,28.0525,0.972,0,3,4.484347368,0,16.655,1.043321053,0,3.80125,193.726,73.975,373.025,0,0,0,0,0,0
South Dakota,6/2/2020,89.85766842,0,272.98375,10.28815263,0,33.5575,8.2274,0,27.05125,0.901,0,3,4.459952632,0,16.25,1.036363158,0,3.90125,194.627,73.975,376.025,0,0,0,0,0,0
South Dakota,6/3/2020,83.21845,0,259.0625,9.627363158,0,32.40125,7.699102632,0,25.70125,0.817,0,3,4.174723684,0,14.9,0.981460526,0,3.50125,195.444,73.975,379.025,0,0,0,0,0,0
South Dakota,6/4/2020,77.24094737,0,247.00875,9.067639474,0,30.35875,7.250102632,0,24.00375,0.756,0,2,3.944878947,0,13.15,0.936321053,0,3.20125,196.2,73.975,381.025,0,0,0,0,0,0
South Dakota,6/5/2020,71.99916842,0,228.14875,8.594255263,0,27.90375,6.873444737,0,22.5525,0.7,0,2,3.805742105,0,12.3025,0.904789474,0,3.00125,196.9,73.975,383.025,0,0,0,0,0,0
South Dakota,6/6/2020,67.20731316,0,213.11125,8.131721053,0,25.8025,6.504960526,0,20.75,0.651,0,2,3.509136842,0,12.05125,0.822934211,0,2.95125,197.551,73.975,385.025,0,0,0,0,0,0
South Dakota,6/7/2020,62.92469474,0,197.3475,7.688760526,0,24.30125,6.152657895,0,19.4025,0.622,0,2,3.312744737,0,11.15625,0.784557895,0,2.85,198.173,73.975,387.025,0,0,0,0,0,0
South Dakota,6/8/2020,58.98742368,0,183.6825,7.278855263,0,21.90125,5.823823684,0,17.5,0.583,0,2,3.102521053,0,11.30125,0.737097368,0,2.75,198.756,73.975,389.025,0,0,0,0,0,0
South Dakota,6/9/2020,55.34884737,0,171.23875,6.900442105,0,20.455,5.512507895,0,16.30375,0.563,0,2,2.849097368,0,11.35,0.668560526,0,2.7,199.319,73.975,391.025,0,0,0,0,0,0
South Dakota,6/10/2020,51.67456053,0,159.28375,6.432926316,0,18.30125,5.142073684,0,14.70125,0.536,0,2,2.423189474,0,10.50375,0.570194737,0,2.5,199.855,73.975,393.025,0,0,0,0,0,0
South Dakota,6/11/2020,48.17905,0,144.95125,5.955202632,0,17.7025,4.756655263,0,14.05125,0.511,0,2,2.138065789,0,10.15125,0.504334211,0,2.5,200.366,73.975,395.025,0,0,0,0,0,0
South Dakota,6/12/2020,44.70103684,0,136.95875,5.418202632,0,17.05125,4.328236842,0,13.65375,0.48,0,1,1.736018421,0,9.35125,0.399981579,0,2.15125,200.846,73.975,396.025,0,0,0,0,0,0
South Dakota,6/13/2020,41.22905,0,130.66125,4.856960526,0,16.50125,3.881757895,0,13.255,0.451,0,1,1.461213158,0,9.20375,0.34505,0,2.30125,201.297,73.975,397.025,0,0,0,0,0,0
South Dakota,6/14/2020,37.72949737,0,126.36,4.290892105,0,16.55,3.427502632,0,13.2,0.43,0,1,1.097105263,0,9.40125,0.259665789,0,2.20125,201.727,73.975,398.025,0,0,0,0,0,0
South Dakota,6/15/2020,34.26093421,0,120.1475,3.710123684,0,16.1525,2.958876316,0,12.95125,0.403,0,1,0.870097368,0,8.55125,0.204586842,0,2.05,202.13,73.975,399.025,0,0,0,0,0,0
South Dakota,6/16/2020,30.89219737,0,117.0075,3.131728947,0,15.55125,2.497842105,0,12.45125,0.371,0,1,0.673476316,0,7.7025,0.15845,0,1.95,202.501,73.975,400.025,0,0,0,0,0,0
South Dakota,6/17/2020,27.40749474,0,112.21,2.571694737,0,15.3,2.055726316,0,12.30125,0.327,0,1,0.464560526,0,7.2,0.110226316,0,1.75125,202.828,73.975,401.025,0,0,0,0,0,0
South Dakota,6/18/2020,24.15870789,0,105.105,2.083239474,0,14.9,1.665131579,0,11.95125,0.286,0,1,0.361115789,0,6.60625,0.084942105,0,1.60125,203.114,73.975,402.025,0,0,0,0,0,0
South Dakota,6/19/2020,21.03002895,0,100.25875,1.628607895,0,14.25125,1.304889474,0,11.55125,0.241,0,1,0.222976316,0,5.60125,0.053047368,0,1.1525,203.355,73.975,403.025,0,0,0,0,0,0
South Dakota,6/20/2020,18.05751579,0,93.55,1.259231579,0,13.35375,1.008563158,0,10.7525,0.203,0,1,0.147913158,0,0,0.0329,0,0,203.558,73.975,404.025,0,0,0,0,0,0
South Dakota,6/21/2020,15.31687105,0,85.01,0.935865789,0,10.96875,0.748602632,0,8.8625,0.15,0,1,0.105115789,0,0,0.024639474,0,0,203.708,73.975,405.025,0,0,0,0,0,0
South Dakota,6/22/2020,12.80889474,0,76.6525,0.694726316,0,8.96625,0.555368421,0,7.30875,0.12,0,1,0.077063158,0,0,0.020228947,0,0,203.828,73.975,406.025,0,0,0,0,0,0
South Dakota,6/23/2020,10.51138684,0,66.53375,0.505902632,0,6.80625,0.406886842,0,5.50125,0.096,0,1,0.068163158,0,0,0.016465789,0,0,203.924,73.975,407.025,0,0,0,0,0,0
South Dakota,6/24/2020,8.406336842,0,59.555,0.353905263,0,5.1575,0.285605263,0,4.20125,0.066,0,1,0.03345,0,0,0.0077,0,0,203.99,73.975,408.025,0,0,0,0,0,0
South Dakota,6/25/2020,6.658063158,0,51.305,0.246128947,0,2.95125,0.198544737,0,2.4,0.051,0,1,0.0231,0,0,0.0039,0,0,204.041,73.975,409.025,0,0,0,0,0,0
South Dakota,6/26/2020,5.13055,0,44.0525,0.165384211,0,1.45125,0.134613158,0,1.1025,0.034,0,1,0.02025,0,0,0.005,0,0,204.075,73.975,410.025,0,0,0,0,0,0
South Dakota,6/27/2020,3.898318421,0,36.8075,0.112789474,0,0,0.091473684,0,0,0.022,0,0,0.0055,0,0,0.0009,0,0,204.097,73.975,410.025,0,0,0,0,0,0
South Dakota,6/28/2020,2.884439474,0,31.16125,0.081136842,0,0,0.065784211,0,0,0.014,0,0,0.0062,0,0,0.00165,0,0,204.111,73.975,410.025,0,0,0,0,0,0
South Dakota,6/29/2020,2.129857895,0,25.9725,0.0583,0,0,0.047018421,0,0,0.01,0,0,0.0074,0,0,0.00185,0,0,204.121,73.975,410.025,0,0,0,0,0,0
South Dakota,6/30/2020,1.530173684,0,19.57375,0.039021053,0,0,0.031447368,0,0,0.009,0,0,0.00605,0,0,0.0012,0,0,204.13,73.975,410.025,0,0,0,0,0,0
South Dakota,7/1/2020,1.060676316,0,14.67875,0.02225,0,0,0.0179,0,0,0.005,0,0,0,0,0,0,0,0,204.135,73.975,410.025,0,0,0,0,0,0
South Dakota,7/2/2020,0.740573684,0,8.605,0.0146,0,0,0.012,0,0,0.004,0,0,0,0,0,0,0,0,204.139,73.975,410.025,0,0,0,0,0,0
South Dakota,7/3/2020,0.494384211,0,3.9525,0.01075,0,0,0.00885,0,0,0.003,0,0,0,0,0,0,0,0,204.142,73.975,410.025,0,0,0,0,0,0
South Dakota,7/4/2020,0.341639474,0,0,0.0057,0,0,0.0045,0,0,0.001,0,0,0,0,0,0,0,0,204.143,73.975,410.025,0,0,0,0,0,0
South Dakota,7/5/2020,0.240015789,0,0,0.00475,0,0,0.00365,0,0,0.001,0,0,0,0,0,0,0,0,204.144,73.975,410.025,0,0,0,0,0,0
South Dakota,7/6/2020,0.167826316,0,0,0.00305,0,0,0.0023,0,0,0.001,0,0,0,0,0,0,0,0,204.145,73.975,410.025,0,0,0,0,0,0
South Dakota,7/7/2020,0.115615789,0,0,0.0012,0,0,0.00085,0,0,0.001,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/8/2020,0.0686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/9/2020,0.04635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/10/2020,0.02995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/11/2020,0.01655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/12/2020,0.0128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/13/2020,0.00885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/14/2020,0.00405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,7/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,8/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,8/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,8/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
South Dakota,8/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.146,73.975,410.025,0,0,0,0,0,0
Tennessee,2/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,2/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,3/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,3/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,3/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,3/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,3/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,3/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,3/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,3/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,3/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,3/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,3/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,3/12/2020,2.24221085,0,6.538333333,0.526794685,0,1.611111111,0.417901629,0,1.266666667,0,0,0,2.24221085,0,6.538333333,0.526794685,0,1.611111111,0,0,0,0,0,0,0,0,0
Tennessee,3/13/2020,4.52404339,0.863055556,10.66666667,1.069780785,0.133333333,2.6,0.853771147,0.104298246,2.066666667,0,0,0,2.28183254,0,6.737222222,0.542986101,0,1.642857143,0,0,0,0,0,0,0,0,0
Tennessee,3/14/2020,10.69735909,7.066666667,16.66833333,2.528079449,1.466666667,4,2.009497504,1.11,3.263245614,0,0,0,6.173315695,4.373958333,7.867222222,1.458298663,0.789473684,2.133333333,0,0,0,0,0,0,0,0,0
Tennessee,3/15/2020,16.85437471,13.46666667,22.66666667,3.981011247,2.8,5.6,3.177681422,2.2,4.4675,0,0,0,6.157015622,4.333333333,7.777777778,1.452931798,0.833333333,2.2,0,0,0,0,0,0,0,0,0
Tennessee,3/16/2020,19.08838496,14.66527778,25.33333333,4.512126368,3.111111111,6.333333333,3.602200929,2.444444444,5.133333333,0,0,0,2.234010255,0,6.333333333,0.531115121,0,1.572142857,0,0,0,0,0,0,0,0,0
Tennessee,3/17/2020,19.08838496,14.66527778,25.33333333,4.512126368,3.111111111,6.333333333,3.602200929,2.444444444,5.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,3/18/2020,31.94207133,24.73305556,40.445,7.545662813,5.6,9.944444444,6.02616957,4.466666667,7.933333333,0,0,0,12.85368637,7.733055556,19.83486842,3.033536445,1.666666667,4.8,0,0,0,0,0,0,0,0,0
Tennessee,3/19/2020,34.23917141,26.66388889,43.85738095,8.089055681,5.866666667,10.66666667,6.459197264,4.68377193,8.611111111,0,0,0,2.297100073,0,6.890104167,0.543392868,0,1.73375,0,0,0,0,0,0,0,0,0
Tennessee,3/20/2020,54.5117072,46.72083333,64.00333333,12.49384892,10.05555556,15.2,9.98403632,7.944166667,12.2,0,0,0,20.77109887,16.46666667,26.00138889,4.903356328,3.599473684,6.556666667,0,0,0,0,0,0,0,0,0
Tennessee,3/21/2020,64.52971199,55.665,74.53833333,14.46883551,11.88833333,17.39027778,11.56412345,9.420526316,14,1,1,1,10.53059011,6.210263158,16.40111111,2.487571898,1.331666667,4.067631579,1,1,1,0,0,0,0,0,0
Tennessee,3/22/2020,75.06645977,64.5325,87.52649123,15.97722651,13.21026316,19.0575,12.78911807,10.39972222,15.55666667,1,1,1,12.78816236,7.385745614,19.66944444,2.994921272,1.598888889,4.8,2,2,2,0,0,0,0,0,0
Tennessee,3/23/2020,91.64915281,79.49916667,104.6683333,18.91234264,15.63106725,22.26666667,15.14227475,12.33333333,18.00131579,0,0,0,18.82744581,13.53166667,26.22324561,4.418448705,2.888888889,6.334210526,2,2,2,0,0,0,0,0,0
Tennessee,3/24/2020,117.9057317,103.2582456,133.0742105,24.72185345,20.73333333,28.80222222,19.80137605,16.36710526,23.22361111,0,0,0,26.75933049,18.31315789,36,6.312262364,4.186759868,8.500833333,2,2,2,0,0,0,0,0,0
Tennessee,3/25/2020,146.8611488,131.0446491,164.4016667,31.56239839,27.15561404,36.13333333,25.27408733,21.4,29.00166667,1,1,1,28.95541702,21.5325,38.16916667,6.840544946,4.733333333,9.31622807,3,3,3,0,0,0,0,0,0
Tennessee,3/26/2020,179.2676404,159.4723684,198.8033333,37.09679447,32.06631579,42.20166667,29.69540771,25.39972222,34,0,0,0,36.13978688,27.52426901,45.53428571,8.50222996,6.133333333,10.94444444,3,3,3,0,0,0,0,0,0
Tennessee,3/27/2020,219.0854849,194.9828947,243.0779762,46.48398264,40.33166667,52.64345238,37.19733673,32.10394737,42.33571429,3,3,3,41.95019268,30.7877924,54.83583333,9.901349687,6.799444444,13.26666667,6,6,6,0,0,0,0,0,0
Tennessee,3/28/2020,258.8012189,228.572807,289.2725,52.94821975,45.78947368,60.67083333,42.37216928,36.52482456,48.77916667,1,1,1,48.61467219,37.59947368,61.83571429,11.43165755,8.531666667,15,7,7,7,0,0,0,0,0,0
Tennessee,3/29/2020,308.6204618,273.463231,346.7430556,63.95739592,54.46973684,73.47,51.17568724,43.68421053,58.61111111,1,1,1,57.08687862,45.25935673,72.22777778,13.46417638,10.15657895,17.46815789,8,8,8,0,0,0,0,0,0
Tennessee,3/30/2020,367.168206,322.5876316,412.4080556,76.63412991,65.62894737,87.13694444,61.2841254,52.39789474,70.38916667,2,2,2,66.29169616,52.78918129,81.33472222,15.61183683,12.06333333,19.535,10,10,10,0,0,0,0,0,0
Tennessee,3/31/2020,436.2202538,379.3047697,488.9819444,90.28440517,77.24546784,102.6125,72.17902602,61.53184211,82.20194444,2.926,2,3,76.57549243,61.93105263,92.87333333,18.0422357,14.16666667,22.33333333,12.926,12,13,0,0,0,0,0,0
Tennessee,4/1/2020,515.3030135,451.4434211,574.9511905,104.6887642,90.88157895,118.9486111,83.67365286,72.36587719,95.26694444,3.011,3,3,87.6026821,71.525,104.8579365,20.68711625,16.49916667,25.335,15.937,15,16,0,0,0,0,0,0
Tennessee,4/2/2020,597.0646636,522.1,668.5628571,121.3799123,105.7855263,137.8888889,97.0297376,84.7175,110.1116667,3.957,3,4,99.71677862,81.99027778,119.3333333,23.48183298,19.11111111,28.44583333,19.894,18,20,0,0,0,0,0,0
Tennessee,4/3/2020,696.4201237,614.2578947,779.6277778,139.4651489,122.0513158,158.5,111.5059334,97.15526316,126.8916667,4.553,4,5,112.4925452,94.05131579,133.89,26.54682219,21.77666667,32.33333333,24.447,22,25,0,0,0,0,0,0
Tennessee,4/4/2020,796.0420044,696.7565789,890.5196429,159.5046526,139.3575439,181.5013889,127.5035208,110.5763158,144.7291667,5.276,5,6,126.726063,107.1026316,149.3958333,29.89434946,24.57853618,35.94444444,29.723,27,31,0,0,0,0,0,0
Tennessee,4/5/2020,914.1911931,804.3618421,1021.151429,181.3226845,158.3065789,204.1383333,144.9504946,126.6736842,163.4011111,6.213,6,7,140.7286543,118.260307,164.1483333,33.19449062,27.47105263,39.2,35.936,33,38,0,0,0,0,0,0
Tennessee,4/6/2020,1042.450554,918.6881579,1165.537857,204.5686882,178.8921053,230.4511905,163.5069908,142.6802632,184.0558333,7.258,6,8,155.2420684,129.1552632,182.405,36.64399805,30.05131579,43.53333333,43.194,39,46,0,0,0,0,0,0
Tennessee,4/7/2020,1179.162159,1032.485526,1315.743333,229.2776282,199.0513158,257.8347222,183.2970737,158.9960526,206.5035714,8.405,7,9,170.5806528,140.52,200.675,40.25101833,33,48.06833333,51.599,46,55,0,0,0,0,0,0
Tennessee,4/8/2020,1321.925601,1149.252632,1477.361667,255.002779,220.5776316,286.2733333,203.9061448,177.0368421,229.0638889,9.684,8,11,185.2713278,151.9381579,216.6517857,43.68888577,35.63106725,51.935,61.283,54,66,0,0,0,0,0,0
